GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
08/01/2022,22100594,Final,1610612754,1610612762,2021,1610612754,125,0.55,0.719,0.483,30,38,1610612762,113,0.476,0.947,0.429,20,39,1
08/01/2022,22100595,Final,1610612738,1610612752,2021,1610612738,99,0.474,0.882,0.414,26,45,1610612752,75,0.367,0.4,0.355,13,40,1
08/01/2022,22100596,Final,1610612756,1610612748,2021,1610612756,100,0.38,0.897,0.412,24,35,1610612748,123,0.5,0.867,0.5,33,49,0
07/01/2022,22100582,Final,1610612755,1610612759,2021,1610612755,119,0.517,0.778,0.348,28,49,1610612759,100,0.413,0.75,0.3,22,39,1
07/01/2022,22100583,Final,1610612751,1610612749,2021,1610612751,109,0.457,0.95,0.222,23,49,1610612749,121,0.458,0.81,0.356,21,45,0
07/01/2022,22100584,Final,1610612761,1610612762,2021,1610612761,122,0.45,0.8,0.293,26,48,1610612762,108,0.481,0.722,0.447,23,40,1
07/01/2022,22100585,Final,1610612741,1610612764,2021,1610612741,130,0.527,0.905,0.455,34,41,1610612764,122,0.511,0.962,0.292,28,41,1
07/01/2022,22100586,Final,1610612745,1610612742,2021,1610612745,106,0.425,0.69,0.279,17,40,1610612742,130,0.544,0.536,0.447,34,55,0
07/01/2022,22100587,Final,1610612760,1610612750,2021,1610612760,105,0.404,0.783,0.341,26,45,1610612750,135,0.556,0.72,0.415,39,45,0
07/01/2022,22100588,Final,1610612743,1610612758,2021,1610612743,121,0.553,0.625,0.353,32,41,1610612758,111,0.435,0.833,0.379,21,47,1
07/01/2022,22100589,Final,1610612747,1610612737,2021,1610612747,134,0.495,0.895,0.415,37,47,1610612737,118,0.448,0.704,0.361,29,54,1
07/01/2022,22100590,Final,1610612757,1610612739,2021,1610612757,101,0.402,0.579,0.457,22,51,1610612739,114,0.488,0.655,0.436,22,43,0
06/01/2022,22100578,Final,1610612752,1610612738,2021,1610612752,108,0.444,0.667,0.5,23,42,1610612738,105,0.475,0.923,0.378,22,38,1
06/01/2022,22100579,Final,1610612763,1610612765,2021,1610612763,118,0.49,0.632,0.313,31,61,1610612765,88,0.343,0.769,0.227,23,39,1
06/01/2022,22100580,Final,1610612740,1610612744,2021,1610612740,101,0.422,0.793,0.235,20,46,1610612744,96,0.425,0.833,0.212,22,43,1
06/01/2022,22100581,Final,1610612756,1610612746,2021,1610612756,106,0.411,0.8,0.323,22,63,1610612746,89,0.36,0.84,0.214,20,49,1
05/01/2022,22100567,Final,1610612766,1610612765,2021,1610612766,140,0.593,0.69,0.571,39,49,1610612765,111,0.467,0.55,0.333,26,36,1
05/01/2022,22100568,Final,1610612753,1610612755,2021,1610612753,106,0.444,0.7,0.308,22,47,1610612755,116,0.506,0.75,0.429,26,42,0
05/01/2022,22100569,Final,1610612764,1610612745,2021,1610612764,111,0.44,0.808,0.256,18,41,1610612745,114,0.471,0.781,0.346,15,48,0
05/01/2022,22100570,Final,1610612738,1610612759,2021,1610612738,97,0.444,0.889,0.321,19,41,1610612759,99,0.477,1,0.385,20,48,0
05/01/2022,22100571,Final,1610612754,1610612751,2021,1610612754,121,0.5,0.929,0.333,26,33,1610612751,129,0.57,0.897,0.238,28,38,0
05/01/2022,22100572,Final,1610612742,1610612744,2021,1610612742,99,0.379,0.808,0.3,22,46,1610612744,82,0.407,0.688,0.179,20,46,1
05/01/2022,22100573,Final,1610612749,1610612761,2021,1610612749,111,0.447,0.692,0.436,22,45,1610612761,117,0.472,0.68,0.444,24,44,0
05/01/2022,22100574,Final,1610612750,1610612760,2021,1610612750,98,0.4,0.7,0.273,23,55,1610612760,90,0.367,0.833,0.257,21,52,1
05/01/2022,22100575,Final,1610612743,1610612762,2021,1610612743,109,0.477,0.933,0.306,27,42,1610612762,115,0.467,0.833,0.341,22,44,0
05/01/2022,22100576,Final,1610612757,1610612748,2021,1610612757,109,0.423,0.778,0.395,18,36,1610612748,115,0.451,0.759,0.463,29,50,0
05/01/2022,22100577,Final,1610612758,1610612737,2021,1610612758,102,0.422,0.75,0.407,15,47,1610612737,108,0.453,0.733,0.267,20,48,0
04/01/2022,22100562,Final,1610612739,1610612763,2021,1610612739,106,0.435,0.762,0.294,28,49,1610612763,110,0.467,0.773,0.333,21,45,0
04/01/2022,22100563,Final,1610612761,1610612759,2021,1610612761,129,0.469,0.724,0.409,30,52,1610612759,104,0.432,0.684,0.257,27,50,1
04/01/2022,22100564,Final,1610612752,1610612754,2021,1610612752,104,0.488,0.714,0.214,17,51,1610612754,94,0.421,0.656,0.237,22,35,1
04/01/2022,22100565,Final,1610612740,1610612756,2021,1610612740,110,0.404,0.875,0.303,28,48,1610612756,123,0.541,0.7,0.548,32,42,0
04/01/2022,22100566,Final,1610612747,1610612758,2021,1610612747,122,0.495,0.65,0.344,24,44,1610612758,114,0.518,0.778,0.412,31,45,1
03/01/2022,22100552,Final,1610612755,1610612745,2021,1610612755,133,0.521,0.941,0.425,33,54,1610612745,113,0.416,0.727,0.341,25,42,1
03/01/2022,22100553,Final,1610612764,1610612766,2021,1610612764,124,0.46,0.903,0.421,26,51,1610612766,121,0.481,0.538,0.368,28,45,1
03/01/2022,22100554,Final,1610612751,1610612763,2021,1610612751,104,0.451,0.808,0.29,28,33,1610612763,118,0.471,0.571,0.286,24,61,0
03/01/2022,22100555,Final,1610612741,1610612753,2021,1610612741,102,0.43,0.739,0.355,17,49,1610612753,98,0.424,0.889,0.37,24,44,1
03/01/2022,22100556,Final,1610612749,1610612765,2021,1610612749,106,0.424,0.773,0.239,21,47,1610612765,115,0.484,0.643,0.419,31,47,0
03/01/2022,22100557,Final,1610612740,1610612762,2021,1610612740,104,0.402,0.636,0.261,21,47,1610612762,115,0.482,0.824,0.487,22,43,0
03/01/2022,22100558,Final,1610612742,1610612743,2021,1610612742,103,0.449,0.905,0.378,23,28,1610612743,89,0.463,0.724,0.24,21,47,1
03/01/2022,22100559,Final,1610612744,1610612748,2021,1610612744,115,0.489,0.846,0.368,39,43,1610612748,108,0.411,0.895,0.405,24,49,1
03/01/2022,22100560,Final,1610612757,1610612737,2021,1610612757,136,0.528,0.857,0.439,29,41,1610612737,131,0.545,0.875,0.341,31,39,1
03/01/2022,22100561,Final,1610612746,1610612750,2021,1610612746,104,0.5,0.882,0.344,22,31,1610612750,122,0.527,0.889,0.356,34,40,0
02/01/2022,22100545,Final,1610612761,1610612752,2021,1610612761,120,0.477,0.833,0.382,21,44,1610612752,105,0.449,0.821,0.333,22,30,1
02/01/2022,22100546,Final,1610612738,1610612753,2021,1610612738,116,0.453,0.893,0.361,25,46,1610612753,111,0.421,0.815,0.333,17,45,1
02/01/2022,22100547,Final,1610612739,1610612754,2021,1610612739,108,0.466,0.714,0.231,26,48,1610612754,104,0.446,0.786,0.413,24,39,1
02/01/2022,22100548,Final,1610612758,1610612748,2021,1610612758,115,0.513,0.815,0.382,31,39,1610612748,113,0.438,1,0.273,26,49,1
02/01/2022,22100549,Final,1610612766,1610612756,2021,1610612766,99,0.459,0.571,0.257,27,34,1610612756,133,0.505,1,0.415,36,53,0
02/01/2022,22100550,Final,1610612760,1610612742,2021,1610612760,86,0.412,0.667,0.333,20,41,1610612742,95,0.447,0.714,0.359,28,48,0
02/01/2022,22100551,Final,1610612747,1610612750,2021,1610612747,108,0.48,0.793,0.317,20,28,1610612750,103,0.446,0.75,0.237,21,56,1
01/01/2022,22100539,Final,1610612749,1610612740,2021,1610612749,136,0.533,0.833,0.479,27,48,1610612740,113,0.411,0.633,0.314,28,50,1
01/01/2022,22100540,Final,1610612765,1610612759,2021,1610612765,117,0.406,0.788,0.257,18,63,1610612759,116,0.412,0.714,0.3,30,48,1
01/01/2022,22100541,Final,1610612764,1610612741,2021,1610612764,119,0.529,0.808,0.222,26,43,1610612741,120,0.488,0.84,0.5,17,44,0
01/01/2022,22100542,Final,1610612751,1610612746,2021,1610612751,116,0.433,0.84,0.333,26,57,1610612746,120,0.488,0.71,0.389,23,40,0
01/01/2022,22100543,Final,1610612745,1610612743,2021,1610612745,111,0.435,0.875,0.381,20,36,1610612743,124,0.535,0.815,0.313,33,46,0
01/01/2022,22100544,Final,1610612762,1610612744,2021,1610612762,116,0.435,0.786,0.318,19,45,1610612744,123,0.535,0.667,0.531,39,40,0
